timestamp,gt_x_mm,gt_y_mm,gt_z_mm,target_id,raw_x_mm,raw_y_mm,raw_z_mm,cal_x_mm,cal_y_mm,cal_z_mm
1781644831.7485797,1000.0,0.0,1000.0,0,-733,47,1420,-694,44,1346
1781644831.799512,1000.0,0.0,1000.0,0,-737,45,1429,-699,43,1355
1781644831.8507347,1000.0,0.0,1000.0,0,-736,45,1427,-698,43,1353
1781644831.9031584,1000.0,0.0,1000.0,0,-741,49,1439,-703,47,1366
1781644831.9491136,1000.0,0.0,1000.0,0,-743,46,1444,-705,43,1370
1781644832.0024588,1000.0,0.0,1000.0,0,-744,46,1446,-706,43,1372
1781644832.049108,1000.0,0.0,1000.0,0,-747,48,1448,-709,45,1374
1781644832.1065342,1000.0,0.0,1000.0,0,-744,47,1442,-706,45,1368
1781644832.1622453,1000.0,0.0,1000.0,0,-743,46,1444,-705,43,1370
1781644832.205996,1000.0,0.0,1000.0,0,-745,47,1444,-707,45,1370
1781644832.2620578,1000.0,0.0,1000.0,0,-748,46,1446,-710,43,1372
1781644832.3081567,1000.0,0.0,1000.0,0,-746,48,1446,-708,45,1372
1781644832.3622975,1000.0,0.0,1000.0,0,-750,48,1455,-712,45,1381
1781644832.4087837,1000.0,0.0,1000.0,0,-746,48,1446,-708,45,1372
1781644832.4641342,1000.0,0.0,1000.0,0,-744,47,1439,-706,45,1366
1781644832.5112996,1000.0,0.0,1000.0,0,-748,48,1450,-710,45,1377
1781644832.565042,1000.0,0.0,1000.0,0,-747,49,1444,-708,47,1370
1781644832.610122,1000.0,0.0,1000.0,0,-750,48,1450,-712,45,1377
1781644832.6663918,1000.0,0.0,1000.0,0,-749,49,1448,-711,47,1374
1781644832.7102542,1000.0,0.0,1000.0,0,-747,49,1444,-708,47,1370
1781644832.7670448,1000.0,0.0,1000.0,0,-747,45,1442,-709,43,1368
1781644832.8110976,1000.0,0.0,1000.0,0,-751,46,1448,-713,43,1374
1781644832.8677409,1000.0,0.0,1000.0,0,-756,46,1450,-717,43,1377
1781644832.9117491,1000.0,0.0,1000.0,0,-750,46,1444,-712,43,1370
1781644832.9665146,1000.0,0.0,1000.0,0,-756,46,1450,-717,43,1377
1781644833.0123289,1000.0,0.0,1000.0,0,-752,46,1444,-714,43,1370
1781644833.064377,1000.0,0.0,1000.0,0,-755,48,1448,-716,45,1374
1781644833.114381,1000.0,0.0,1000.0,0,-756,46,1450,-717,43,1377
1781644833.1656642,1000.0,0.0,1000.0,0,-753,44,1453,-715,42,1379
1781644833.2163956,1000.0,0.0,1000.0,0,-750,46,1446,-711,43,1372
1781644833.2669806,1000.0,0.0,1000.0,0,-755,46,1453,-717,43,1379
1781644833.3160017,1000.0,0.0,1000.0,0,-754,46,1455,-716,44,1381
1781644833.368895,1000.0,0.0,1000.0,0,-750,44,1444,-712,41,1370
1781644833.419143,1000.0,0.0,1000.0,0,-759,44,1457,-721,42,1383
1781644833.469522,1000.0,0.0,1000.0,0,-753,44,1446,-715,41,1372
1781644833.5195034,1000.0,0.0,1000.0,0,-752,44,1444,-714,41,1370
1781644833.571319,1000.0,0.0,1000.0,0,-748,43,1435,-709,41,1361
1781644833.628762,1000.0,0.0,1000.0,0,-757,44,1453,-718,42,1379
1781644833.6736877,1000.0,0.0,1000.0,0,-752,42,1444,-714,40,1370
1781644833.7289822,1000.0,0.0,1000.0,0,-750,42,1439,-712,39,1366
1781644833.7740953,1000.0,0.0,1000.0,0,-749,42,1442,-711,40,1368
1781644833.828923,1000.0,0.0,1000.0,0,-753,42,1446,-715,40,1372
1781644833.8750954,1000.0,0.0,1000.0,0,-758,44,1455,-720,42,1381
1781644833.930648,1000.0,0.0,1000.0,0,-742,39,1424,-704,37,1351
1781644833.9764843,1000.0,0.0,1000.0,0,-734,39,1406,-696,37,1332
1781644834.0324256,1000.0,0.0,1000.0,0,-731,40,1399,-692,38,1326
1781644834.0753038,1000.0,0.0,1000.0,0,-740,43,1416,-701,41,1342
1781644834.1307676,1000.0,0.0,1000.0,0,-744,41,1424,-706,39,1351
1781644834.1738446,1000.0,0.0,1000.0,0,-745,43,1431,-707,41,1357
1781644834.230571,1000.0,0.0,1000.0,0,-738,43,1416,-699,41,1342
1781644834.28088,1000.0,0.0,1000.0,0,-737,43,1414,-698,41,1340
1781644834.3307269,1000.0,0.0,1000.0,0,-736,43,1410,-698,40,1336
1781644834.3808556,1000.0,0.0,1000.0,0,-738,39,1416,-699,37,1342
1781644834.4315884,1000.0,0.0,1000.0,0,-741,39,1422,-703,37,1349
1781644834.4812388,1000.0,0.0,1000.0,0,-740,39,1420,-702,37,1346
1781644834.5329587,1000.0,0.0,1000.0,0,-739,41,1418,-700,39,1344
1781644834.5849304,1000.0,0.0,1000.0,0,-739,41,1418,-700,39,1344
1781644834.6351323,1000.0,0.0,1000.0,0,-740,39,1420,-702,37,1346
1781644834.6868315,1000.0,0.0,1000.0,0,-740,37,1416,-701,35,1342
1781644834.730256,1000.0,0.0,1000.0,0,-748,38,1433,-710,36,1359
1781644834.7855933,1000.0,0.0,1000.0,0,-733,39,1404,-695,37,1330
1781644834.8370686,1000.0,0.0,1000.0,0,-728,38,1393,-689,36,1320
1781644834.8859215,1000.0,0.0,1000.0,0,-726,37,1389,-687,35,1315
1781644834.9329088,1000.0,0.0,1000.0,0,-738,37,1410,-700,35,1336
1781644834.9946883,1000.0,0.0,1000.0,0,-733,37,1399,-694,35,1326
1781644835.0402658,1000.0,0.0,1000.0,0,-763,38,1457,-724,36,1383
1781644835.0970955,1000.0,0.0,1000.0,0,-759,40,1450,-721,38,1377
1781644835.1423402,1000.0,0.0,1000.0,0,-760,40,1455,-721,38,1381
1781644835.198458,1000.0,0.0,1000.0,0,-759,38,1450,-721,36,1377
1781644835.2430313,1000.0,0.0,1000.0,0,-753,38,1437,-714,36,1364
1781644835.2974792,1000.0,0.0,1000.0,0,-751,38,1435,-713,36,1361
1781644835.3324022,1000.0,0.0,1000.0,0,-758,32,1448,-720,31,1374
1781644835.4004147,1000.0,0.0,1000.0,0,-756,38,1448,-718,36,1374
1781644835.447241,1000.0,0.0,1000.0,0,-754,38,1444,-716,36,1370
1781644835.4983196,1000.0,0.0,1000.0,0,-751,38,1437,-712,36,1364
1781644835.5477777,1000.0,0.0,1000.0,0,-753,38,1442,-714,36,1368
1781644835.5984292,1000.0,0.0,1000.0,0,-750,40,1433,-712,38,1359
1781644835.6468406,1000.0,0.0,1000.0,0,-756,42,1448,-718,40,1374
1781644835.698518,1000.0,0.0,1000.0,0,-753,42,1437,-714,39,1364
1781644835.748703,1000.0,0.0,1000.0,0,-758,40,1448,-720,38,1374
1781644835.8001845,1000.0,0.0,1000.0,0,-758,38,1450,-719,36,1377
1781644835.8491402,1000.0,0.0,1000.0,0,-756,40,1448,-718,38,1374
1781644835.9001014,1000.0,0.0,1000.0,0,-759,40,1453,-720,38,1379
1781644835.9515798,1000.0,0.0,1000.0,0,-758,40,1450,-719,38,1377
1781644835.999216,1000.0,0.0,1000.0,0,-758,40,1450,-719,38,1377
1781644836.0501323,1000.0,0.0,1000.0,0,-752,42,1439,-713,39,1366
1781644836.1034842,1000.0,0.0,1000.0,0,-756,40,1450,-717,38,1377
1781644836.159521,1000.0,0.0,1000.0,0,-759,40,1457,-721,38,1383
1781644836.2049487,1000.0,0.0,1000.0,0,-751,40,1442,-713,38,1368
1781644836.2598863,1000.0,0.0,1000.0,0,-753,42,1446,-715,40,1372
1781644836.3048587,1000.0,0.0,1000.0,0,-752,40,1444,-714,38,1370
1781644836.359011,1000.0,0.0,1000.0,0,-753,40,1446,-715,38,1372
1781644836.4047542,1000.0,0.0,1000.0,0,-756,40,1450,-717,38,1377
1781644836.459685,1000.0,0.0,1000.0,0,-751,44,1442,-713,41,1368
1781644836.5048501,1000.0,0.0,1000.0,0,-757,44,1453,-718,42,1379
1781644836.558028,1000.0,0.0,1000.0,0,-752,44,1444,-714,41,1370
1781644836.6058404,1000.0,0.0,1000.0,0,-759,44,1457,-721,42,1383
1781644836.6626427,1000.0,0.0,1000.0,0,-753,44,1446,-715,41,1372
1781644836.7064636,1000.0,0.0,1000.0,0,-752,44,1444,-714,41,1370
1781644836.7619317,1000.0,0.0,1000.0,0,-753,44,1448,-714,42,1374
1781644836.8064747,1000.0,0.0,1000.0,0,-755,44,1453,-717,42,1379
1781644836.8629358,1000.0,0.0,1000.0,0,-752,42,1450,-714,40,1377
1781644836.9088397,1000.0,0.0,1000.0,0,-751,42,1448,-713,40,1374
1781644836.9640458,1000.0,0.0,1000.0,0,-757,42,1457,-719,40,1383
1781644837.009685,1000.0,0.0,1000.0,0,-755,42,1453,-717,40,1379
1781644837.06545,1000.0,0.0,1000.0,0,-748,42,1444,-710,40,1370
1781644837.1105928,1000.0,0.0,1000.0,0,-752,44,1450,-714,42,1377
1781644837.1647677,1000.0,0.0,1000.0,0,-748,44,1444,-710,41,1370
1781644837.2111099,1000.0,0.0,1000.0,0,-754,42,1455,-716,40,1381
1781644837.2664008,1000.0,0.0,1000.0,0,-751,42,1448,-713,40,1374
1781644837.3104656,1000.0,0.0,1000.0,0,-751,44,1453,-713,42,1379
1781644837.367703,1000.0,0.0,1000.0,0,-753,42,1457,-715,40,1383
1781644837.413054,1000.0,0.0,1000.0,0,-753,40,1457,-715,38,1383
1781644837.4648132,1000.0,0.0,1000.0,0,-749,40,1448,-711,38,1374
1781644837.513596,1000.0,0.0,1000.0,0,-751,40,1453,-713,38,1379
1781644837.5650847,1000.0,0.0,1000.0,0,-750,40,1450,-712,38,1377
1781644837.614096,1000.0,0.0,1000.0,0,-751,40,1453,-713,38,1379
1781644837.6653452,1000.0,0.0,1000.0,0,-752,40,1455,-714,38,1381
1781644837.7150803,1000.0,0.0,1000.0,0,-752,40,1455,-714,38,1381
1781644837.7672696,1000.0,0.0,1000.0,0,-753,38,1457,-715,36,1383
1781644837.8172898,1000.0,0.0,1000.0,0,-754,38,1459,-716,36,1386
1781644837.8675492,1000.0,0.0,1000.0,0,-752,38,1455,-714,36,1381
1781644837.9203165,1000.0,0.0,1000.0,0,-751,40,1453,-713,38,1379
1781644837.9693427,1000.0,0.0,1000.0,0,-748,38,1446,-710,36,1372
1781644838.0214772,1000.0,0.0,1000.0,0,-753,38,1457,-715,36,1383
1781644838.0716162,1000.0,0.0,1000.0,0,-752,38,1455,-714,36,1381
1781644838.1258419,1000.0,0.0,1000.0,0,-750,38,1450,-712,36,1377
1781644838.170854,1000.0,0.0,1000.0,0,-747,38,1444,-708,36,1370
1781644838.2255266,1000.0,0.0,1000.0,0,-750,38,1450,-712,36,1377
1781644838.272195,1000.0,0.0,1000.0,0,-754,38,1459,-716,36,1386
1781644838.3272212,1000.0,0.0,1000.0,0,-748,38,1446,-710,36,1372
1781644838.3727422,1000.0,0.0,1000.0,0,-748,36,1446,-710,34,1372
1781644838.4290934,1000.0,0.0,1000.0,0,-749,36,1448,-711,34,1374
1781644838.4737728,1000.0,0.0,1000.0,0,-745,34,1442,-707,32,1368
1781644838.5316887,1000.0,0.0,1000.0,0,-740,36,1431,-702,34,1357
1781644838.5755978,1000.0,0.0,1000.0,0,-742,34,1435,-704,32,1361
1781644838.631555,1000.0,0.0,1000.0,0,-742,34,1435,-704,32,1361
1781644838.6758664,1000.0,0.0,1000.0,0,-747,36,1444,-708,34,1370
1781644838.731675,1000.0,0.0,1000.0,0,-748,36,1446,-710,34,1372
1781644838.775767,1000.0,0.0,1000.0,0,-741,36,1433,-703,34,1359
1781644838.83163,1000.0,0.0,1000.0,0,-748,38,1446,-710,36,1372
1781644838.876365,1000.0,0.0,1000.0,0,-745,36,1442,-707,34,1368
1781644838.9298916,1000.0,0.0,1000.0,0,-745,36,1444,-707,34,1370
1781644838.9770975,1000.0,0.0,1000.0,0,-745,36,1444,-707,34,1370
1781644839.0316968,1000.0,0.0,1000.0,0,-745,36,1444,-707,34,1370
1781644839.0764606,1000.0,0.0,1000.0,0,-739,36,1433,-701,34,1359
1781644839.130076,1000.0,0.0,1000.0,0,-741,36,1437,-703,34,1364
1781644839.1800761,1000.0,0.0,1000.0,0,-727,33,1410,-689,32,1336
1781644839.2329361,1000.0,0.0,1000.0,0,-744,34,1446,-706,32,1372
1781644839.2771595,1000.0,0.0,1000.0,0,-741,34,1437,-703,32,1364
1781644839.3312829,1000.0,0.0,1000.0,0,-744,38,1446,-706,36,1372
1781644839.3779287,1000.0,0.0,1000.0,0,-738,38,1435,-700,36,1361
1781644839.4302912,1000.0,0.0,1000.0,0,-732,36,1422,-694,34,1349
1781644839.4792907,1000.0,0.0,1000.0,0,-739,38,1439,-701,36,1366
1781644839.5319452,1000.0,0.0,1000.0,0,-733,38,1429,-695,36,1355
1781644839.581897,1000.0,0.0,1000.0,0,-735,34,1433,-697,32,1359
1781644839.6341403,1000.0,0.0,1000.0,0,-741,34,1444,-703,32,1370
1781644839.6831338,1000.0,0.0,1000.0,0,-739,34,1439,-701,32,1366
1781644839.7346985,1000.0,0.0,1000.0,0,-731,34,1424,-693,32,1351
1781644839.7846503,1000.0,0.0,1000.0,0,-738,34,1437,-700,32,1364
1781644839.8352785,1000.0,0.0,1000.0,0,-736,34,1435,-699,32,1361
1781644839.887278,1000.0,0.0,1000.0,0,-739,34,1439,-701,32,1366
1781644839.9369102,1000.0,0.0,1000.0,0,-736,32,1435,-699,30,1361
1781644839.992434,1000.0,0.0,1000.0,0,-729,34,1420,-691,32,1346
1781644840.039059,1000.0,0.0,1000.0,0,-737,34,1439,-699,32,1366
1781644840.095934,1000.0,0.0,1000.0,0,-735,36,1435,-697,34,1361
1781644840.1408596,1000.0,0.0,1000.0,0,-737,44,1439,-699,41,1366
1781644840.1956568,1000.0,0.0,1000.0,0,-732,47,1427,-694,44,1353
1781644840.2421389,1000.0,0.0,1000.0,0,-738,59,1437,-700,56,1364
1781644840.2968931,1000.0,0.0,1000.0,0,-727,58,1416,-689,55,1342
1781644840.3427455,1000.0,0.0,1000.0,0,-727,56,1416,-689,53,1342
1781644840.397429,1000.0,0.0,1000.0,0,-729,52,1424,-691,50,1351
1781644840.4420922,1000.0,0.0,1000.0,0,-727,49,1420,-689,46,1346
1781644840.4990637,1000.0,0.0,1000.0,0,-737,47,1439,-699,45,1366
1781644840.5416937,1000.0,0.0,1000.0,0,-730,45,1427,-692,43,1353
1781644840.5968232,1000.0,0.0,1000.0,0,-731,45,1429,-694,43,1355
1781644840.641341,1000.0,0.0,1000.0,0,-730,45,1427,-692,43,1353
1781644840.6974885,1000.0,0.0,1000.0,0,-728,43,1422,-690,41,1349
1781644840.7423651,1000.0,0.0,1000.0,0,-729,41,1424,-691,39,1351
1781644840.7980528,1000.0,0.0,1000.0,0,-724,41,1414,-686,39,1340
1781644840.843332,1000.0,0.0,1000.0,0,-727,41,1416,-689,39,1342
1781644840.9005115,1000.0,0.0,1000.0,0,-723,41,1410,-686,39,1336
1781644840.9450753,1000.0,0.0,1000.0,0,-721,41,1406,-683,39,1332
1781644840.9992669,1000.0,0.0,1000.0,0,-719,42,1402,-681,40,1328
1781644841.0443103,1000.0,0.0,1000.0,0,-723,41,1410,-686,39,1336
1781644841.0990515,1000.0,0.0,1000.0,0,-720,41,1404,-682,38,1330
1781644841.1471505,1000.0,0.0,1000.0,0,-723,41,1410,-686,39,1336
1781644841.1983263,1000.0,0.0,1000.0,0,-724,41,1412,-687,39,1338
1781644841.2478166,1000.0,0.0,1000.0,0,-727,39,1416,-689,37,1342
1781644841.297895,1000.0,0.0,1000.0,0,-729,41,1414,-691,39,1340
1781644841.3475034,1000.0,0.0,1000.0,0,-736,39,1427,-698,37,1353
1781644841.3987477,1000.0,0.0,1000.0,0,-735,43,1422,-697,41,1349
1781644841.4482834,1000.0,0.0,1000.0,0,-726,42,1404,-688,40,1330
1781644841.4998693,1000.0,0.0,1000.0,0,-727,44,1406,-689,42,1332
1781644841.5501947,1000.0,0.0,1000.0,0,-737,43,1424,-698,41,1351
1781644841.6011689,1000.0,0.0,1000.0,0,-735,43,1422,-697,41,1349
1781644841.6544132,1000.0,0.0,1000.0,0,-730,43,1408,-691,40,1334
1781644841.7025418,1000.0,0.0,1000.0,0,-724,37,1397,-686,35,1324
1781644841.7589304,1000.0,0.0,1000.0,0,-724,37,1389,-685,35,1315
1781644841.8046622,1000.0,0.0,1000.0,0,-725,40,1387,-686,38,1313
1781644841.85881,1000.0,0.0,1000.0,0,-732,33,1402,-693,31,1328
1781644841.9052446,1000.0,0.0,1000.0,0,-734,41,1402,-695,38,1328
1781644841.9624388,1000.0,0.0,1000.0,0,-737,37,1408,-698,35,1334
1781644842.0056877,1000.0,0.0,1000.0,0,-738,37,1410,-700,35,1336
1781644842.0603492,1000.0,0.0,1000.0,0,-734,39,1402,-695,37,1328
1781644842.105194,1000.0,0.0,1000.0,0,-736,35,1406,-697,33,1332
1781644842.1620915,1000.0,0.0,1000.0,0,-742,33,1410,-703,32,1336
1781644842.2056165,1000.0,0.0,1000.0,0,-746,34,1418,-707,32,1344
1781644842.2643127,1000.0,0.0,1000.0,0,-745,34,1416,-706,32,1342
1781644842.3100252,1000.0,0.0,1000.0,0,-742,33,1410,-703,32,1336
1781644842.3666828,1000.0,0.0,1000.0,0,-740,37,1406,-701,35,1332
1781644842.4110415,1000.0,0.0,1000.0,0,-742,37,1410,-703,35,1336
1781644842.4675899,1000.0,0.0,1000.0,0,-742,32,1410,-703,30,1336
1781644842.5111542,1000.0,0.0,1000.0,0,-735,35,1397,-697,33,1324
1781644842.5668945,1000.0,0.0,1000.0,0,-739,31,1404,-700,30,1330
1781644842.610639,1000.0,0.0,1000.0,0,-732,35,1391,-693,33,1317
1781644842.6664104,1000.0,0.0,1000.0,0,-735,33,1404,-696,31,1330
1781644842.713012,1000.0,0.0,1000.0,0,-724,33,1383,-686,31,1309
1781644842.7639594,1000.0,0.0,1000.0,0,-755,34,1442,-716,32,1368
1781644842.8151536,1000.0,0.0,1000.0,0,-763,33,1457,-724,31,1383
1781644842.86645,1000.0,0.0,1000.0,0,-760,31,1455,-721,29,1381
1781644842.9171934,1000.0,0.0,1000.0,0,-758,32,1450,-719,31,1377
1781644842.9675162,1000.0,0.0,1000.0,0,-753,34,1457,-715,33,1383
1781644843.016593,1000.0,0.0,1000.0,0,-747,32,1448,-709,31,1374
1781644843.068026,1000.0,0.0,1000.0,0,-746,34,1457,-708,33,1383
1781644843.1189866,1000.0,0.0,1000.0,0,-737,32,1450,-699,31,1377
1781644843.1712234,1000.0,0.0,1000.0,0,-731,34,1455,-694,33,1381
1781644843.2251735,1000.0,0.0,1000.0,0,-725,31,1461,-688,29,1388
1781644843.2714243,1000.0,0.0,1000.0,0,-712,42,1466,-676,40,1392
1781644843.3251724,1000.0,0.0,1000.0,0,-706,41,1470,-671,39,1397
1781644843.3715584,1000.0,0.0,1000.0,0,-687,41,1479,-653,39,1406
1781644843.4267633,1000.0,0.0,1000.0,0,-674,41,1484,-640,39,1410
1781644843.4726484,1000.0,0.0,1000.0,0,-658,40,1519,-626,38,1446
1781644843.529133,1000.0,0.0,1000.0,0,-630,39,1491,-599,37,1417
1781644843.5737104,1000.0,0.0,1000.0,0,-608,36,1505,-579,34,1431
1781644843.6302783,1000.0,0.0,1000.0,0,-599,34,1512,-570,32,1439
1781644843.6747863,1000.0,0.0,1000.0,0,-555,32,1510,-528,30,1436
1781644843.7316947,1000.0,0.0,1000.0,0,-522,28,1496,-496,26,1422
1781644843.7756934,1000.0,0.0,1000.0,0,-456,28,1510,-433,26,1436
1781644843.832195,1000.0,0.0,1000.0,0,-433,20,1493,-412,19,1420
1781644843.8761926,1000.0,0.0,1000.0,0,-393,4,1484,-374,4,1410
1781644843.9328015,1000.0,0.0,1000.0,0,-377,4,1475,-359,4,1401
1781644843.97738,1000.0,0.0,1000.0,0,-359,-6,1457,-341,-5,1383
1781644844.0313945,1000.0,0.0,1000.0,0,-350,-9,1450,-332,-9,1377
1781644844.0792336,1000.0,0.0,1000.0,0,-326,-7,1427,-309,-7,1353
1781644844.1328008,1000.0,0.0,1000.0,0,-305,-2,1427,-289,-2,1353
1781644844.1822934,1000.0,0.0,1000.0,0,-287,-2,1404,-272,-2,1330
1781644844.2313256,1000.0,0.0,1000.0,0,-266,-9,1406,-252,-9,1332
1781644844.2840834,1000.0,0.0,1000.0,0,-254,-5,1391,-240,-5,1317
1781644844.3314228,1000.0,0.0,1000.0,0,-242,-7,1385,-229,-7,1311
1781644844.386313,1000.0,0.0,1000.0,0,-228,-11,1360,-216,-10,1286
1781644844.4361744,1000.0,0.0,1000.0,0,-222,-7,1345,-210,-7,1270
1781644844.4938421,1000.0,0.0,1000.0,0,-210,-7,1324,-198,-7,1250
1781644844.5401068,1000.0,0.0,1000.0,0,-190,-12,1330,-179,-11,1255
1781644844.5959105,1000.0,0.0,1000.0,0,-176,-7,1289,-166,-6,1214
1781644844.6394298,1000.0,0.0,1000.0,0,-157,-8,1283,-147,-8,1209
1781644844.6965687,1000.0,0.0,1000.0,0,-146,-8,1263,-137,-8,1189
1781644844.7424548,1000.0,0.0,1000.0,0,-134,-6,1243,-126,-6,1169
1781644844.799314,1000.0,0.0,1000.0,0,-123,-8,1207,-116,-7,1133
1781644844.8430839,1000.0,0.0,1000.0,0,-82,-8,1178,-77,-7,1103
1781644844.899125,1000.0,0.0,1000.0,0,0,-5,1235,0,-5,1161
1781644844.9462,1000.0,0.0,1000.0,0,159,-15,1895,162,-15,1925
1781644928.9715018,0.0,1000.0,1000.0,0,-16,-2,900,-15,-2,840
1781644929.0277247,0.0,1000.0,1000.0,0,-2,0,896,-2,0,836
1781644929.0752854,0.0,1000.0,1000.0,0,12,-2,877,11,-2,819
1781644929.128831,0.0,1000.0,1000.0,0,56,-2,845,52,-2,790
1781644929.1748252,0.0,1000.0,1000.0,0,13,-2,843,13,-2,788
1781644929.2410285,0.0,1000.0,1000.0,0,13,-2,824,12,-2,771
1781644929.2770402,0.0,1000.0,1000.0,0,55,-2,772,51,-2,723
1781644929.3330462,0.0,1000.0,1000.0,0,53,-1,745,50,-1,698
1781644929.382046,0.0,1000.0,1000.0,0,12,-2,768,11,-2,720
1781644929.4353235,0.0,1000.0,1000.0,0,8,-2,775,8,-2,726
1781644929.4837406,0.0,1000.0,1000.0,0,38,-2,757,35,-2,710
1781644929.5340097,0.0,1000.0,1000.0,0,5,-2,782,5,-2,732
1781644929.5814624,0.0,1000.0,1000.0,0,5,-2,788,5,-2,738
1781644929.633604,0.0,1000.0,1000.0,0,-7,-2,784,-7,-2,734
1781644929.681567,0.0,1000.0,1000.0,0,-20,-2,852,-19,-2,796
1781644929.759786,0.0,1000.0,1000.0,0,-25,-2,840,-24,-2,785
1781644929.786801,0.0,1000.0,1000.0,0,-40,-3,877,-38,-3,819
1781644929.836302,0.0,1000.0,1000.0,0,29,-3,779,27,-3,729
1781644929.885377,0.0,1000.0,1000.0,0,17,-4,776,16,-4,727
1781644929.937203,0.0,1000.0,1000.0,0,-41,-2,886,-38,-2,827
1781644929.9881368,0.0,1000.0,1000.0,0,-54,-1,893,-50,-1,833
1781644930.0395694,0.0,1000.0,1000.0,0,-83,0,920,-78,0,858
1781644930.0902517,0.0,1000.0,1000.0,0,-102,0,925,-95,0,863
1781644930.1398895,0.0,1000.0,1000.0,0,-118,0,930,-110,0,867
1781644930.1985042,0.0,1000.0,1000.0,0,-116,1,932,-108,1,869
1781644930.2437482,0.0,1000.0,1000.0,0,-117,-2,930,-109,-2,867
1781644930.2982457,0.0,1000.0,1000.0,0,-113,-2,925,-105,-2,863
1781644930.3440366,0.0,1000.0,1000.0,0,-104,-2,879,-97,-2,821
1781644930.4000878,0.0,1000.0,1000.0,0,-101,-1,865,-94,-1,808
1781644930.4461067,0.0,1000.0,1000.0,0,-94,-2,851,-88,-2,795
1781644930.5022879,0.0,1000.0,1000.0,0,-93,-2,864,-87,-2,807
1781644930.5461602,0.0,1000.0,1000.0,0,-90,0,881,-84,0,823
1781644930.604467,0.0,1000.0,1000.0,0,-86,0,867,-81,0,810
1781644930.647998,0.0,1000.0,1000.0,0,-84,0,871,-79,0,813
